timestamp,Total Value,datetime
1715457000000.0,10698.329,2024-05-11 19:50:00
1715457300000.0,10698.314,2024-05-11 19:55:00
1715457600000.0,10698.307,2024-05-11 20:00:00
1715457900000.0,10698.172,2024-05-11 20:05:00
1715458200000.0,10698.224,2024-05-11 20:10:00
1715458500000.0,10698.198,2024-05-11 20:15:00
1715458800000.0,10698.14,2024-05-11 20:20:00
1715459100000.0,10698.132,2024-05-11 20:25:00
1715459400000.0,10698.093,2024-05-11 20:30:00
1715459700000.0,10698.003,2024-05-11 20:35:00
1715460000000.0,10697.62,2024-05-11 20:40:00
1715460300000.0,10697.734,2024-05-11 20:45:00
1715460600000.0,10697.729,2024-05-11 20:50:00
1715460900000.0,10697.723,2024-05-11 20:55:00
1715461200000.0,10697.743,2024-05-11 21:00:00
1715461500000.0,10697.822,2024-05-11 21:05:00
1715461800000.0,10697.886,2024-05-11 21:10:00
1715462100000.0,10697.951,2024-05-11 21:15:00
1715462400000.0,10697.949,2024-05-11 21:20:00
1715462700000.0,10697.869,2024-05-11 21:25:00
1715463000000.0,10697.81,2024-05-11 21:30:00
1715463300000.0,10697.873,2024-05-11 21:35:00
1715463600000.0,10697.834,2024-05-11 21:40:00
1715463900000.0,10697.911,2024-05-11 21:45:00
1715464200000.0,10697.855,2024-05-11 21:50:00
1715464500000.0,10697.885,2024-05-11 21:55:00
1715464800000.0,10698.058,2024-05-11 22:00:00
1715465100000.0,10698.036,2024-05-11 22:05:00
1715465400000.0,10697.982,2024-05-11 22:10:00
1715465700000.0,10697.835,2024-05-11 22:15:00
1715466000000.0,10697.796,2024-05-11 22:20:00
1715466300000.0,10697.783,2024-05-11 22:25:00
1715466600000.0,10697.799,2024-05-11 22:30:00
1715466900000.0,10697.789,2024-05-11 22:35:00
1715467200000.0,10697.7705,2024-05-11 22:40:00
1715467500000.0,10697.802,2024-05-11 22:45:00
1715467800000.0,10697.873,2024-05-11 22:50:00
1715468100000.0,10697.894,2024-05-11 22:55:00
1715468400000.0,10697.912,2024-05-11 23:00:00
1715468700000.0,10698.009,2024-05-11 23:05:00
1715469000000.0,10697.812,2024-05-11 23:10:00
1715469300000.0,10697.874,2024-05-11 23:15:00
1715469600000.0,10697.858,2024-05-11 23:20:00
1715469900000.0,10697.876,2024-05-11 23:25:00
1715470200000.0,10697.796,2024-05-11 23:30:00
1715470500000.0,10697.745,2024-05-11 23:35:00
1715470800000.0,10697.79,2024-05-11 23:40:00
1715471100000.0,10697.57,2024-05-11 23:45:00
1715471400000.0,10697.496,2024-05-11 23:50:00
1715471700000.0,10697.609,2024-05-11 23:55:00
1715472000000.0,10697.608,2024-05-12 00:00:00
1715472300000.0,10697.688,2024-05-12 00:05:00
1715472600000.0,10697.652,2024-05-12 00:10:00
1715472900000.0,10697.802,2024-05-12 00:15:00
1715473200000.0,10697.803,2024-05-12 00:20:00
1715473500000.0,10697.7,2024-05-12 00:25:00
1715473800000.0,10697.726,2024-05-12 00:30:00
1715474100000.0,10697.727,2024-05-12 00:35:00
1715474400000.0,10697.784,2024-05-12 00:40:00
1715474700000.0,10697.757,2024-05-12 00:45:00
1715475000000.0,10697.744,2024-05-12 00:50:00
1715475300000.0,10697.772,2024-05-12 00:55:00
1715475600000.0,10697.838,2024-05-12 01:00:00
1715475900000.0,10697.877,2024-05-12 01:05:00
1715476200000.0,10697.941,2024-05-12 01:10:00
1715476500000.0,10697.89,2024-05-12 01:15:00
1715476800000.0,10697.831,2024-05-12 01:20:00
1715477100000.0,10697.833,2024-05-12 01:25:00
1715477400000.0,10697.872,2024-05-12 01:30:00
1715477700000.0,10697.899,2024-05-12 01:35:00
1715478000000.0,10697.993,2024-05-12 01:40:00
1715478300000.0,10697.851,2024-05-12 01:45:00
1715478600000.0,10697.899,2024-05-12 01:50:00
1715478900000.0,10697.854,2024-05-12 01:55:00
1715479200000.0,10697.847,2024-05-12 02:00:00
1715479500000.0,10697.852,2024-05-12 02:05:00
1715479800000.0,10697.799,2024-05-12 02:10:00
1715480100000.0,10697.803,2024-05-12 02:15:00
1715480400000.0,10697.706,2024-05-12 02:20:00
1715480700000.0,10697.721,2024-05-12 02:25:00
1715481000000.0,10697.795,2024-05-12 02:30:00
1715481300000.0,10697.8545,2024-05-12 02:35:00
1715481600000.0,10697.889,2024-05-12 02:40:00
1715481900000.0,10698.062,2024-05-12 02:45:00
1715482200000.0,10698.282,2024-05-12 02:50:00
1715482500000.0,10698.203,2024-05-12 02:55:00
1715482800000.0,10698.075,2024-05-12 03:00:00
1715483100000.0,10697.982,2024-05-12 03:05:00
1715483400000.0,10697.941,2024-05-12 03:10:00
1715483700000.0,10697.963,2024-05-12 03:15:00
1715484000000.0,10697.913,2024-05-12 03:20:00
1715484300000.0,10697.865,2024-05-12 03:25:00
1715484600000.0,10697.909,2024-05-12 03:30:00
1715484900000.0,10697.893,2024-05-12 03:35:00
1715485200000.0,10697.838,2024-05-12 03:40:00
1715485500000.0,10697.851,2024-05-12 03:45:00
1715485800000.0,10697.907,2024-05-12 03:50:00
1715486100000.0,10697.874,2024-05-12 03:55:00
1715486400000.0,10697.825,2024-05-12 04:00:00
1715486700000.0,10697.858,2024-05-12 04:05:00
1715487000000.0,10697.846,2024-05-12 04:10:00
1715487300000.0,10697.953,2024-05-12 04:15:00
1715487600000.0,10697.91,2024-05-12 04:20:00
1715487900000.0,10697.761,2024-05-12 04:25:00
1715488200000.0,10697.912,2024-05-12 04:30:00
1715488500000.0,10697.96,2024-05-12 04:35:00
1715488800000.0,10697.977,2024-05-12 04:40:00
1715489100000.0,10697.914,2024-05-12 04:45:00
1715489400000.0,10697.936,2024-05-12 04:50:00
1715489700000.0,10697.979,2024-05-12 04:55:00
1715490000000.0,10697.976,2024-05-12 05:00:00
1715490300000.0,10697.988,2024-05-12 05:05:00
1715490600000.0,10698.027,2024-05-12 05:10:00
1715490900000.0,10698.051,2024-05-12 05:15:00
1715491200000.0,10698.007,2024-05-12 05:20:00
1715491500000.0,10698.029,2024-05-12 05:25:00
1715491800000.0,10698.083,2024-05-12 05:30:00
1715492100000.0,10698.136,2024-05-12 05:35:00
1715492400000.0,10698.222,2024-05-12 05:40:00
1715492700000.0,10698.189,2024-05-12 05:45:00
1715493000000.0,10698.148,2024-05-12 05:50:00
1715493300000.0,10698.172,2024-05-12 05:55:00
1715493600000.0,10698.281,2024-05-12 06:00:00
1715493900000.0,10698.202,2024-05-12 06:05:00
1715494200000.0,10698.21,2024-05-12 06:10:00
1715494500000.0,10698.176,2024-05-12 06:15:00
1715494800000.0,10698.149,2024-05-12 06:20:00
1715495100000.0,10698.085,2024-05-12 06:25:00
1715495400000.0,10698.098,2024-05-12 06:30:00
1715495700000.0,10698.057,2024-05-12 06:35:00
1715496000000.0,10698.029,2024-05-12 06:40:00
1715496300000.0,10698.048,2024-05-12 06:45:00
1715496600000.0,10698.108,2024-05-12 06:50:00
1715496900000.0,10698.125,2024-05-12 06:55:00
1715497200000.0,10698.08,2024-05-12 07:00:00
1715497500000.0,10698.118,2024-05-12 07:05:00
1715497800000.0,10698.1875,2024-05-12 07:10:00
1715498100000.0,10697.993,2024-05-12 07:15:00
1715498400000.0,10697.764,2024-05-12 07:20:00
1715498700000.0,10698.376,2024-05-12 07:25:00
1715499000000.0,10698.0,2024-05-12 07:30:00
1715499300000.0,10697.331,2024-05-12 07:35:00
1715499600000.0,10696.881,2024-05-12 07:40:00
1715499900000.0,10697.084,2024-05-12 07:45:00
1715500200000.0,10692.953,2024-05-12 07:50:00
1715500500000.0,10694.115,2024-05-12 07:55:00
1715500800000.0,10695.816,2024-05-12 08:00:00
1715501100000.0,10696.054,2024-05-12 08:05:00
1715501400000.0,10695.681,2024-05-12 08:10:00
1715501700000.0,10691.707,2024-05-12 08:15:00
1715502000000.0,10694.152,2024-05-12 08:20:00
1715502300000.0,10693.462,2024-05-12 08:25:00
1715502600000.0,10697.645,2024-05-12 08:30:00
1715502900000.0,10695.706,2024-05-12 08:35:00
1715503200000.0,10695.614,2024-05-12 08:40:00
1715503500000.0,10693.367,2024-05-12 08:45:00
1715503800000.0,10693.512,2024-05-12 08:50:00
1715504100000.0,10693.592,2024-05-12 08:55:00
1715504400000.0,10689.398,2024-05-12 09:00:00
1715504700000.0,10686.473,2024-05-12 09:05:00
1715505000000.0,10690.436,2024-05-12 09:10:00
1715505300000.0,10685.475,2024-05-12 09:15:00
1715505600000.0,10693.16,2024-05-12 09:20:00
1715505900000.0,10690.952,2024-05-12 09:25:00
1715506200000.0,10693.775,2024-05-12 09:30:00
1715506500000.0,10692.27,2024-05-12 09:35:00
1715506800000.0,10693.139,2024-05-12 09:40:00
1715507100000.0,10693.303,2024-05-12 09:45:00
1715507400000.0,10699.434,2024-05-12 09:50:00
1715507700000.0,10699.167,2024-05-12 09:55:00
1715508000000.0,10700.164,2024-05-12 10:00:00
1715508300000.0,10702.412,2024-05-12 10:05:00
1715508600000.0,10704.252,2024-05-12 10:10:00
1715508900000.0,10713.893,2024-05-12 10:15:00
1715509200000.0,10717.582,2024-05-12 10:20:00
1715509500000.0,10721.452,2024-05-12 10:25:00
1715509800000.0,10729.721,2024-05-12 10:30:00
1715510100000.0,10727.219,2024-05-12 10:35:00
1715510400000.0,10728.916,2024-05-12 10:40:00
1715510700000.0,10726.33,2024-05-12 10:45:00
1715511000000.0,10726.919,2024-05-12 10:50:00
1715511300000.0,10725.885,2024-05-12 10:55:00
1715511600000.0,10726.117,2024-05-12 11:00:00
1715511900000.0,10725.748,2024-05-12 11:05:00
1715512200000.0,10730.164,2024-05-12 11:10:00
1715512500000.0,10732.389,2024-05-12 11:15:00
1715512800000.0,10728.73,2024-05-12 11:20:00
1715513100000.0,10727.619,2024-05-12 11:25:00
1715513400000.0,10728.875,2024-05-12 11:30:00
1715513700000.0,10725.927,2024-05-12 11:35:00
1715514000000.0,10726.221,2024-05-12 11:40:00
1715514300000.0,10726.467,2024-05-12 11:45:00
1715514600000.0,10727.496,2024-05-12 11:50:00
1715514900000.0,10727.752,2024-05-12 11:55:00
1715515200000.0,10723.383,2024-05-12 12:00:00
1715515500000.0,10724.229,2024-05-12 12:05:00
1715515800000.0,10718.172,2024-05-12 12:10:00
1715516100000.0,10724.039,2024-05-12 12:15:00
1715516400000.0,10722.303,2024-05-12 12:20:00
1715516700000.0,10719.143,2024-05-12 12:25:00
1715517000000.0,10719.098,2024-05-12 12:30:00
1715517300000.0,10718.812,2024-05-12 12:35:00
1715517600000.0,10722.036,2024-05-12 12:40:00
1715517900000.0,10720.5205,2024-05-12 12:45:00
1715518200000.0,10718.273,2024-05-12 12:50:00
1715518500000.0,10717.6875,2024-05-12 12:55:00
1715518800000.0,10717.014,2024-05-12 13:00:00
1715519100000.0,10716.683,2024-05-12 13:05:00
1715519400000.0,10715.006,2024-05-12 13:10:00
1715519700000.0,10717.113,2024-05-12 13:15:00
1715520000000.0,10717.6875,2024-05-12 13:20:00
1715520300000.0,10717.3125,2024-05-12 13:25:00
1715520600000.0,10715.398,2024-05-12 13:30:00
1715520900000.0,10719.918,2024-05-12 13:35:00
1715521200000.0,10720.73,2024-05-12 13:40:00
1715521500000.0,10716.773,2024-05-12 13:45:00
1715521800000.0,10717.773,2024-05-12 13:50:00
1715522100000.0,10719.672,2024-05-12 13:55:00
1715522400000.0,10720.1875,2024-05-12 14:00:00
1715522700000.0,10720.503,2024-05-12 14:05:00
1715523000000.0,10719.983,2024-05-12 14:10:00
1715523300000.0,10715.471,2024-05-12 14:15:00
1715523600000.0,10715.643,2024-05-12 14:20:00
1715523900000.0,10716.678,2024-05-12 14:25:00
1715524200000.0,10716.445,2024-05-12 14:30:00
1715524500000.0,10718.154,2024-05-12 14:35:00
1715524800000.0,10717.426,2024-05-12 14:40:00
1715525100000.0,10717.4795,2024-05-12 14:45:00
1715525400000.0,10718.605,2024-05-12 14:50:00
1715525700000.0,10717.85,2024-05-12 14:55:00
1715526000000.0,10716.883,2024-05-12 15:00:00
1715526300000.0,10717.285,2024-05-12 15:05:00
1715526600000.0,10710.488,2024-05-12 15:10:00
1715526900000.0,10707.639,2024-05-12 15:15:00
1715527200000.0,10709.125,2024-05-12 15:20:00
1715527500000.0,10715.984,2024-05-12 15:25:00
1715527800000.0,10717.98,2024-05-12 15:30:00
1715528100000.0,10719.598,2024-05-12 15:35:00
1715528400000.0,10717.33,2024-05-12 15:40:00
1715528700000.0,10715.081,2024-05-12 15:45:00
1715529000000.0,10717.039,2024-05-12 15:50:00
1715529300000.0,10714.807,2024-05-12 15:55:00
1715529600000.0,10713.683,2024-05-12 16:00:00
1715529900000.0,10716.016,2024-05-12 16:05:00
1715530200000.0,10717.024,2024-05-12 16:10:00
1715530500000.0,10714.179,2024-05-12 16:15:00
1715530800000.0,10712.963,2024-05-12 16:20:00
1715531100000.0,10712.129,2024-05-12 16:25:00
1715531400000.0,10710.215,2024-05-12 16:30:00
1715531700000.0,10707.121,2024-05-12 16:35:00
1715532000000.0,10705.602,2024-05-12 16:40:00
1715532300000.0,10705.104,2024-05-12 16:45:00
1715532600000.0,10704.625,2024-05-12 16:50:00
1715532900000.0,10704.308,2024-05-12 16:55:00
1715533200000.0,10702.212,2024-05-12 17:00:00
1715533500000.0,10702.547,2024-05-12 17:05:00
1715533800000.0,10698.844,2024-05-12 17:10:00
1715534100000.0,10693.796,2024-05-12 17:15:00
1715534400000.0,10693.195,2024-05-12 17:20:00
1715534700000.0,10692.693,2024-05-12 17:25:00
1715535000000.0,10692.236,2024-05-12 17:30:00
1715535300000.0,10692.916,2024-05-12 17:35:00
1715535600000.0,10693.129,2024-05-12 17:40:00
1715535900000.0,10691.755,2024-05-12 17:45:00
1715536200000.0,10691.002,2024-05-12 17:50:00
1715536500000.0,10692.107,2024-05-12 17:55:00
1715536800000.0,10692.152,2024-05-12 18:00:00
1715537100000.0,10692.061,2024-05-12 18:05:00
1715537400000.0,10692.7295,2024-05-12 18:10:00
1715537700000.0,10690.742,2024-05-12 18:15:00
1715538000000.0,10691.701,2024-05-12 18:20:00
1715538300000.0,10692.752,2024-05-12 18:25:00
1715538600000.0,10691.891,2024-05-12 18:30:00
1715538900000.0,10684.554,2024-05-12 18:35:00
1715539200000.0,10684.81,2024-05-12 18:40:00
1715539500000.0,10684.066,2024-05-12 18:45:00
1715539800000.0,10681.208,2024-05-12 18:50:00
1715540100000.0,10681.632,2024-05-12 18:55:00
1715540400000.0,10680.289,2024-05-12 19:00:00
1715540700000.0,10679.295,2024-05-12 19:05:00
1715541000000.0,10679.41,2024-05-12 19:10:00
1715541300000.0,10678.643,2024-05-12 19:15:00
1715541600000.0,10677.375,2024-05-12 19:20:00
1715541900000.0,10678.826,2024-05-12 19:25:00
1715542200000.0,10679.034,2024-05-12 19:30:00
1715542500000.0,10681.115,2024-05-12 19:35:00
1715542800000.0,10680.631,2024-05-12 19:40:00
1715543100000.0,10678.9,2024-05-12 19:45:00
1715543400000.0,10679.919,2024-05-12 19:50:00
1715543700000.0,10678.229,2024-05-12 19:55:00
1715544000000.0,10677.749,2024-05-12 20:00:00
1715544300000.0,10679.73,2024-05-12 20:05:00
1715544600000.0,10679.775,2024-05-12 20:10:00
1715544900000.0,10679.365,2024-05-12 20:15:00
1715545200000.0,10681.952,2024-05-12 20:20:00
1715545500000.0,10680.721,2024-05-12 20:25:00
1715545800000.0,10682.104,2024-05-12 20:30:00
1715546100000.0,10683.635,2024-05-12 20:35:00
1715546400000.0,10682.328,2024-05-12 20:40:00
1715546700000.0,10682.855,2024-05-12 20:45:00
1715547000000.0,10684.357,2024-05-12 20:50:00
1715547300000.0,10684.916,2024-05-12 20:55:00
1715547600000.0,10688.707,2024-05-12 21:00:00
1715547900000.0,10688.775,2024-05-12 21:05:00
1715548200000.0,10687.5205,2024-05-12 21:10:00
1715548500000.0,10686.992,2024-05-12 21:15:00
1715548800000.0,10680.369,2024-05-12 21:20:00
1715549100000.0,10684.555,2024-05-12 21:25:00
1715549400000.0,10685.002,2024-05-12 21:30:00
1715549700000.0,10686.93,2024-05-12 21:35:00
1715550000000.0,10679.968,2024-05-12 21:40:00
1715550300000.0,10687.958,2024-05-12 21:45:00
1715550600000.0,10686.185,2024-05-12 21:50:00
1715550900000.0,10681.445,2024-05-12 21:55:00
1715551200000.0,10678.628,2024-05-12 22:00:00
1715551500000.0,10678.338,2024-05-12 22:05:00
1715551800000.0,10680.096,2024-05-12 22:10:00
1715552100000.0,10678.772,2024-05-12 22:15:00
1715552400000.0,10676.343,2024-05-12 22:20:00
1715552700000.0,10675.168,2024-05-12 22:25:00
1715553000000.0,10675.395,2024-05-12 22:30:00
1715553300000.0,10676.539,2024-05-12 22:35:00
1715553600000.0,10678.553,2024-05-12 22:40:00
1715553900000.0,10677.707,2024-05-12 22:45:00
1715554200000.0,10678.391,2024-05-12 22:50:00
1715554500000.0,10678.547,2024-05-12 22:55:00
1715554800000.0,10680.879,2024-05-12 23:00:00
1715555100000.0,10681.131,2024-05-12 23:05:00
1715555400000.0,10682.543,2024-05-12 23:10:00
1715555700000.0,10681.604,2024-05-12 23:15:00
1715556000000.0,10683.565,2024-05-12 23:20:00
1715556300000.0,10680.816,2024-05-12 23:25:00
1715556600000.0,10678.42,2024-05-12 23:30:00
1715556900000.0,10677.359,2024-05-12 23:35:00
1715557200000.0,10673.716,2024-05-12 23:40:00
1715557500000.0,10676.084,2024-05-12 23:45:00
1715557800000.0,10673.686,2024-05-12 23:50:00
1715558100000.0,10677.598,2024-05-12 23:55:00
1715558400000.0,10680.921,2024-05-13 00:00:00
1715558700000.0,10682.725,2024-05-13 00:05:00
1715559000000.0,10684.42,2024-05-13 00:10:00
1715559300000.0,10686.844,2024-05-13 00:15:00
1715559600000.0,10688.369,2024-05-13 00:20:00
1715559900000.0,10687.916,2024-05-13 00:25:00
1715560200000.0,10686.281,2024-05-13 00:30:00
1715560500000.0,10687.394,2024-05-13 00:35:00
1715560800000.0,10688.934,2024-05-13 00:40:00
1715561100000.0,10687.245,2024-05-13 00:45:00
1715561400000.0,10687.445,2024-05-13 00:50:00
1715561700000.0,10688.654,2024-05-13 00:55:00
1715562000000.0,10687.35,2024-05-13 01:00:00
1715562300000.0,10687.652,2024-05-13 01:05:00
1715562600000.0,10682.979,2024-05-13 01:10:00
1715562900000.0,10675.25,2024-05-13 01:15:00
1715563200000.0,10677.858,2024-05-13 01:20:00
1715563500000.0,10677.391,2024-05-13 01:25:00
1715563800000.0,10669.628,2024-05-13 01:30:00
1715564100000.0,10667.14,2024-05-13 01:35:00
1715564400000.0,10660.728,2024-05-13 01:40:00
1715564700000.0,10661.473,2024-05-13 01:45:00
1715565000000.0,10661.113,2024-05-13 01:50:00
1715565300000.0,10662.302,2024-05-13 01:55:00
1715565600000.0,10665.853,2024-05-13 02:00:00
1715565900000.0,10662.061,2024-05-13 02:05:00
1715566200000.0,10651.97,2024-05-13 02:10:00
1715566500000.0,10646.379,2024-05-13 02:15:00
1715566800000.0,10643.478,2024-05-13 02:20:00
1715567100000.0,10631.857,2024-05-13 02:25:00
1715567400000.0,10626.331,2024-05-13 02:30:00
1715567700000.0,10625.17,2024-05-13 02:35:00
1715568000000.0,10621.276,2024-05-13 02:40:00
1715568300000.0,10619.832,2024-05-13 02:45:00
1715568600000.0,10615.494,2024-05-13 02:50:00
1715568900000.0,10620.596,2024-05-13 02:55:00
1715569200000.0,10611.709,2024-05-13 03:00:00
1715569500000.0,10615.807,2024-05-13 03:05:00
1715569800000.0,10601.334,2024-05-13 03:10:00
1715570100000.0,10613.166,2024-05-13 03:15:00
1715570400000.0,10617.17,2024-05-13 03:20:00
1715570700000.0,10615.83,2024-05-13 03:25:00
1715571000000.0,10611.25,2024-05-13 03:30:00
1715571300000.0,10609.91,2024-05-13 03:35:00
1715571600000.0,10614.4375,2024-05-13 03:40:00
1715571900000.0,10613.422,2024-05-13 03:45:00
1715572200000.0,10616.238,2024-05-13 03:50:00
1715572500000.0,10616.846,2024-05-13 03:55:00
1715572800000.0,10620.557,2024-05-13 04:00:00
1715573100000.0,10620.309,2024-05-13 04:05:00
1715573400000.0,10615.918,2024-05-13 04:10:00
1715573700000.0,10617.969,2024-05-13 04:15:00
1715574000000.0,10613.035,2024-05-13 04:20:00
1715574300000.0,10610.941,2024-05-13 04:25:00
1715574600000.0,10615.471,2024-05-13 04:30:00
1715574900000.0,10608.977,2024-05-13 04:35:00
1715575200000.0,10607.113,2024-05-13 04:40:00
1715575500000.0,10609.506,2024-05-13 04:45:00
1715575800000.0,10611.307,2024-05-13 04:50:00
1715576100000.0,10615.9375,2024-05-13 04:55:00
1715576400000.0,10620.054,2024-05-13 05:00:00
1715576700000.0,10622.895,2024-05-13 05:05:00
1715577000000.0,10627.58,2024-05-13 05:10:00
1715577300000.0,10620.203,2024-05-13 05:15:00
1715577600000.0,10620.609,2024-05-13 05:20:00
1715577900000.0,10622.686,2024-05-13 05:25:00
1715578200000.0,10627.656,2024-05-13 05:30:00
1715578500000.0,10622.689,2024-05-13 05:35:00
1715578800000.0,10624.506,2024-05-13 05:40:00
1715579100000.0,10623.981,2024-05-13 05:45:00
1715579400000.0,10622.678,2024-05-13 05:50:00
1715579700000.0,10621.3955,2024-05-13 05:55:00
1715580000000.0,10626.186,2024-05-13 06:00:00
1715580300000.0,10628.984,2024-05-13 06:05:00
1715580600000.0,10624.935,2024-05-13 06:10:00
1715580900000.0,10625.548,2024-05-13 06:15:00
1715581200000.0,10625.703,2024-05-13 06:20:00
1715581500000.0,10628.159,2024-05-13 06:25:00
1715581800000.0,10632.369,2024-05-13 06:30:00
1715582100000.0,10643.428,2024-05-13 06:35:00
1715582400000.0,10650.6,2024-05-13 06:40:00
1715582700000.0,10651.316,2024-05-13 06:45:00
1715583000000.0,10653.355,2024-05-13 06:50:00
1715583300000.0,10659.139,2024-05-13 06:55:00
1715583600000.0,10659.729,2024-05-13 07:00:00
1715583900000.0,10651.928,2024-05-13 07:05:00
1715584200000.0,10652.895,2024-05-13 07:10:00
1715584500000.0,10658.465,2024-05-13 07:15:00
1715584800000.0,10656.039,2024-05-13 07:20:00
1715585100000.0,10653.928,2024-05-13 07:25:00
1715585400000.0,10656.171,2024-05-13 07:30:00
1715585700000.0,10657.064,2024-05-13 07:35:00
1715586000000.0,10661.496,2024-05-13 07:40:00
1715586300000.0,10659.355,2024-05-13 07:45:00
1715586600000.0,10654.939,2024-05-13 07:50:00
1715586900000.0,10657.169,2024-05-13 07:55:00
1715587200000.0,10672.729,2024-05-13 08:00:00
1715587500000.0,10687.541,2024-05-13 08:05:00
1715587800000.0,10665.379,2024-05-13 08:10:00
1715588100000.0,10671.707,2024-05-13 08:15:00
1715588400000.0,10671.117,2024-05-13 08:20:00
1715588700000.0,10668.307,2024-05-13 08:25:00
1715589000000.0,10668.859,2024-05-13 08:30:00
1715589300000.0,10669.926,2024-05-13 08:35:00
1715589600000.0,10666.618,2024-05-13 08:40:00
1715589900000.0,10670.466,2024-05-13 08:45:00
1715590200000.0,10665.424,2024-05-13 08:50:00
1715590500000.0,10666.945,2024-05-13 08:55:00
1715590800000.0,10665.025,2024-05-13 09:00:00
1715591100000.0,10663.783,2024-05-13 09:05:00
1715591400000.0,10662.359,2024-05-13 09:10:00
1715591700000.0,10661.479,2024-05-13 09:15:00
1715592000000.0,10661.994,2024-05-13 09:20:00
1715592300000.0,10661.246,2024-05-13 09:25:00
1715592600000.0,10662.238,2024-05-13 09:30:00
1715592900000.0,10663.5,2024-05-13 09:35:00
1715593200000.0,10664.693,2024-05-13 09:40:00
1715593500000.0,10664.592,2024-05-13 09:45:00
1715593800000.0,10665.502,2024-05-13 09:50:00
1715594100000.0,10663.536,2024-05-13 09:55:00
1715594400000.0,10663.092,2024-05-13 10:00:00
1715594700000.0,10664.562,2024-05-13 10:05:00
1715595000000.0,10665.395,2024-05-13 10:10:00
1715595300000.0,10663.902,2024-05-13 10:15:00
1715595600000.0,10664.305,2024-05-13 10:20:00
1715595900000.0,10664.093,2024-05-13 10:25:00
1715596200000.0,10665.631,2024-05-13 10:30:00
1715596500000.0,10664.941,2024-05-13 10:35:00
1715596800000.0,10666.111,2024-05-13 10:40:00
1715597100000.0,10667.998,2024-05-13 10:45:00
1715597400000.0,10668.28,2024-05-13 10:50:00
1715597700000.0,10668.031,2024-05-13 10:55:00
1715598000000.0,10676.049,2024-05-13 11:00:00
1715598300000.0,10671.593,2024-05-13 11:05:00
1715598600000.0,10672.692,2024-05-13 11:10:00
1715598900000.0,10670.057,2024-05-13 11:15:00
1715599200000.0,10670.4,2024-05-13 11:20:00
1715599500000.0,10673.094,2024-05-13 11:25:00
1715599800000.0,10673.187,2024-05-13 11:30:00
1715600100000.0,10672.645,2024-05-13 11:35:00
1715600400000.0,10671.83,2024-05-13 11:40:00
1715600700000.0,10669.366,2024-05-13 11:45:00
1715601000000.0,10670.514,2024-05-13 11:50:00
1715601300000.0,10670.025,2024-05-13 11:55:00
1715601600000.0,10669.117,2024-05-13 12:00:00
1715601900000.0,10667.6,2024-05-13 12:05:00
1715602200000.0,10670.427,2024-05-13 12:10:00
1715602500000.0,10673.623,2024-05-13 12:15:00
1715602800000.0,10672.381,2024-05-13 12:20:00
1715603100000.0,10667.808,2024-05-13 12:25:00
1715603400000.0,10667.5625,2024-05-13 12:30:00
1715603700000.0,10669.099,2024-05-13 12:35:00
1715604000000.0,10670.288,2024-05-13 12:40:00
1715604300000.0,10668.309,2024-05-13 12:45:00
1715604600000.0,10667.127,2024-05-13 12:50:00
1715604900000.0,10665.18,2024-05-13 12:55:00
1715605200000.0,10666.508,2024-05-13 13:00:00
1715605500000.0,10667.912,2024-05-13 13:05:00
1715605800000.0,10667.088,2024-05-13 13:10:00
1715606100000.0,10664.131,2024-05-13 13:15:00
1715606400000.0,10653.54,2024-05-13 13:20:00
1715606700000.0,10659.797,2024-05-13 13:25:00
1715607000000.0,10660.815,2024-05-13 13:30:00
1715607300000.0,10663.443,2024-05-13 13:35:00
1715607600000.0,10661.555,2024-05-13 13:40:00
1715607900000.0,10656.131,2024-05-13 13:45:00
1715608200000.0,10656.515,2024-05-13 13:50:00
1715608500000.0,10658.843,2024-05-13 13:55:00
1715608800000.0,10648.886,2024-05-13 14:00:00
1715609100000.0,10642.95,2024-05-13 14:05:00
1715609400000.0,10623.4795,2024-05-13 14:10:00
1715609700000.0,10617.437,2024-05-13 14:15:00
1715610000000.0,10640.85,2024-05-13 14:20:00
1715610300000.0,10634.716,2024-05-13 14:25:00
1715610600000.0,10646.348,2024-05-13 14:30:00
1715610900000.0,10639.949,2024-05-13 14:35:00
1715611200000.0,10639.35,2024-05-13 14:40:00
1715611500000.0,10627.611,2024-05-13 14:45:00
1715611800000.0,10637.629,2024-05-13 14:50:00
1715612100000.0,10644.551,2024-05-13 14:55:00
1715612400000.0,10640.35,2024-05-13 15:00:00
1715612700000.0,10638.499,2024-05-13 15:05:00
1715613000000.0,10636.436,2024-05-13 15:10:00
1715613300000.0,10630.186,2024-05-13 15:15:00
1715613600000.0,10597.152,2024-05-13 15:20:00
1715613900000.0,10615.862,2024-05-13 15:25:00
1715614200000.0,10644.937,2024-05-13 15:30:00
1715614500000.0,10648.505,2024-05-13 15:35:00
1715614800000.0,10634.461,2024-05-13 15:40:00
1715615100000.0,10632.705,2024-05-13 15:45:00
1715615400000.0,10629.863,2024-05-13 15:50:00
1715615700000.0,10635.815,2024-05-13 15:55:00
1715616000000.0,10621.182,2024-05-13 16:00:00
1715616300000.0,10581.746,2024-05-13 16:05:00
1715616600000.0,10581.973,2024-05-13 16:10:00
1715616900000.0,10563.689,2024-05-13 16:15:00
1715617200000.0,10339.519,2024-05-13 16:20:00
1715617500000.0,10370.098,2024-05-13 16:25:00
1715617800000.0,10278.467,2024-05-13 16:30:00
